device_id,device_name,department,event_date,uptime_percentage,security_score,update_pending
DEV-00155,Device-155,HR,2025-11-21,95.16,96,4
DEV-00156,Device-156,Sales,2025-11-21,91.03,87,5
DEV-00157,Device-157,Finance,2025-11-21,92.68,88,1
DEV-00158,Device-158,HR,2025-11-21,99.73,88,0
DEV-00159,Device-159,Finance,2025-11-21,89.2,70,4
DEV-00160,Device-160,IT,2025-11-21,99.79,80,2
DEV-00161,Device-161,HR,2025-11-21,97.42,87,0
DEV-00162,Device-162,HR,2025-11-21,85.39,91,0
DEV-00163,Device-163,Finance,2025-11-21,93.66,73,3
DEV-00164,Device-164,HR,2025-11-21,95.28,81,4
DEV-00165,Device-165,Operations,2025-11-21,94.46,77,1
DEV-00166,Device-166,HR,2025-11-21,99.55,77,0
DEV-00167,Device-167,Operations,2025-11-21,91.8,83,2
DEV-00168,Device-168,Finance,2025-11-21,96.83,78,5
DEV-00169,Device-169,Sales,2025-11-21,99.04,77,3
DEV-00170,Device-170,Sales,2025-11-21,85.17,82,4
DEV-00171,Device-171,Finance,2025-11-21,95.58,91,0
DEV-00172,Device-172,HR,2025-11-21,99.26,76,1
DEV-00173,Device-173,HR,2025-11-21,96.26,79,2
DEV-00174,Device-174,Sales,2025-11-21,95.2,92,0
DEV-00175,Device-175,HR,2025-11-21,87.81,83,4
DEV-00176,Device-176,IT,2025-11-21,86.6,84,5
DEV-00177,Device-177,Sales,2025-11-21,99.84,77,0
DEV-00178,Device-178,Finance,2025-11-21,91.49,86,0
DEV-00179,Device-179,Sales,2025-11-21,97.93,78,4
DEV-00180,Device-180,IT,2025-11-21,97.64,81,3
DEV-00181,Device-181,Finance,2025-11-21,98.21,79,0
DEV-00182,Device-182,IT,2025-11-21,99.06,73,5
DEV-00183,Device-183,Sales,2025-11-21,96.02,70,1
DEV-00184,Device-184,Finance,2025-11-21,91.42,89,4
DEV-00185,Device-185,IT,2025-11-21,91.24,91,3
DEV-00186,Device-186,Sales,2025-11-21,85.86,92,2
DEV-00187,Device-187,Finance,2025-11-21,93.84,75,3
DEV-00188,Device-188,IT,2025-11-21,86.34,78,5
DEV-00189,Device-189,HR,2025-11-21,89.79,84,4
DEV-00190,Device-190,HR,2025-11-21,86.52,89,0
DEV-00191,Device-191,Operations,2025-11-21,95.45,94,1
DEV-00192,Device-192,Finance,2025-11-21,95.33,81,5
DEV-00193,Device-193,Marketing,2025-11-21,94.93,79,5
DEV-00194,Device-194,Finance,2025-11-21,96.2,82,4
DEV-00195,Device-195,Sales,2025-11-21,88.56,74,2
DEV-00196,Device-196,HR,2025-11-21,91.19,81,2
DEV-00197,Device-197,IT,2025-11-21,99.91,89,4
DEV-00198,Device-198,IT,2025-11-21,85.36,74,5
DEV-00199,Device-199,Sales,2025-11-21,93.88,70,1
DEV-00200,Device-200,Operations,2025-11-21,91.05,73,3
DEV-00201,Device-201,Marketing,2025-11-21,98.9,75,4
DEV-00202,Device-202,Finance,2025-11-21,89.89,100,1
DEV-00203,Device-203,Sales,2025-11-21,88.17,94,4
DEV-00204,Device-204,Operations,2025-11-21,93.49,84,0
DEV-00205,Device-205,Marketing,2025-11-21,97.79,79,0
DEV-00206,Device-206,Operations,2025-11-21,88.16,70,2
DEV-00207,Device-207,Sales,2025-11-21,92.04,81,4
DEV-00208,Device-208,HR,2025-11-21,95.0,85,4
DEV-00209,Device-209,Sales,2025-11-21,97.79,73,3
DEV-00210,Device-210,IT,2025-11-21,86.64,96,0
DEV-00211,Device-211,Marketing,2025-11-21,94.66,84,2
DEV-00212,Device-212,IT,2025-11-21,88.97,91,1
DEV-00213,Device-213,Marketing,2025-11-21,99.51,82,5
DEV-00214,Device-214,Marketing,2025-11-21,99.1,87,4
DEV-00215,Device-215,Sales,2025-11-21,99.19,83,4
DEV-00216,Device-216,HR,2025-11-21,92.02,82,5
DEV-00217,Device-217,Operations,2025-11-21,88.06,77,4
DEV-00218,Device-218,HR,2025-11-21,88.21,75,4
DEV-00219,Device-219,Finance,2025-11-21,90.87,89,3
DEV-00220,Device-220,Marketing,2025-11-21,97.43,95,3
DEV-00221,Device-221,Sales,2025-11-21,98.1,81,3
DEV-00222,Device-222,Marketing,2025-11-21,89.01,83,1
DEV-00223,Device-223,IT,2025-11-21,92.86,75,3
DEV-00224,Device-224,Finance,2025-11-21,99.72,98,1
DEV-00225,Device-225,IT,2025-11-21,91.48,75,3
DEV-00226,Device-226,Marketing,2025-11-21,91.57,83,4
DEV-00227,Device-227,Operations,2025-11-21,94.01,95,2
DEV-00228,Device-228,Marketing,2025-11-21,85.74,76,3
DEV-00229,Device-229,Marketing,2025-11-21,97.59,71,4
DEV-00230,Device-230,Finance,2025-11-21,88.72,80,0
DEV-00231,Device-231,HR,2025-11-21,91.44,74,0
DEV-00232,Device-232,Operations,2025-11-21,86.79,100,5
DEV-00233,Device-233,IT,2025-11-21,89.47,76,0
DEV-00234,Device-234,Finance,2025-11-21,94.22,73,0
DEV-00235,Device-235,Marketing,2025-11-21,91.45,72,1
DEV-00236,Device-236,Finance,2025-11-21,89.97,98,3
DEV-00237,Device-237,Operations,2025-11-21,97.46,78,4
DEV-00238,Device-238,Marketing,2025-11-21,89.15,78,2
DEV-00239,Device-239,Marketing,2025-11-21,87.25,78,0
DEV-00240,Device-240,IT,2025-11-21,98.42,89,4
DEV-00241,Device-241,Marketing,2025-11-21,95.05,92,5
DEV-00242,Device-242,Marketing,2025-11-21,85.49,73,3
DEV-00243,Device-243,IT,2025-11-21,88.59,92,0
DEV-00244,Device-244,Operations,2025-11-21,99.26,81,4
DEV-00245,Device-245,Finance,2025-11-21,95.94,89,1
DEV-00246,Device-246,HR,2025-11-21,88.45,74,1
DEV-00247,Device-247,IT,2025-11-21,92.47,82,2
DEV-00248,Device-248,Finance,2025-11-21,98.19,92,5
DEV-00249,Device-249,Marketing,2025-11-21,91.49,91,0
DEV-00250,Device-250,Finance,2025-11-21,93.33,98,4
DEV-00001,Device-1,HR,2025-11-20,87.11,78,0
DEV-00002,Device-2,Operations,2025-11-20,99.44,88,5
DEV-00003,Device-3,Marketing,2025-11-20,94.45,87,5
DEV-00004,Device-4,Sales,2025-11-20,98.07,99,0
DEV-00005,Device-5,Marketing,2025-11-20,86.73,80,0
DEV-00006,Device-6,IT,2025-11-20,92.0,70,2
DEV-00007,Device-7,IT,2025-11-20,93.89,82,2
DEV-00008,Device-8,Operations,2025-11-20,87.53,91,5
DEV-00009,Device-9,HR,2025-11-20,88.04,89,5
DEV-00010,Device-10,HR,2025-11-20,86.94,75,1
DEV-00011,Device-11,IT,2025-11-20,91.08,98,5
DEV-00012,Device-12,Marketing,2025-11-20,96.56,100,5
DEV-00013,Device-13,Sales,2025-11-20,94.75,93,1
DEV-00014,Device-14,HR,2025-11-20,86.82,84,2
DEV-00015,Device-15,Marketing,2025-11-20,91.31,93,3
DEV-00016,Device-16,Finance,2025-11-20,96.69,82,0
DEV-00017,Device-17,Finance,2025-11-20,93.41,81,5
DEV-00018,Device-18,Operations,2025-11-20,97.35,87,0
DEV-00019,Device-19,Finance,2025-11-20,98.52,81,2
DEV-00020,Device-20,Operations,2025-11-20,87.23,77,2
DEV-00021,Device-21,Marketing,2025-11-20,96.75,89,3
DEV-00022,Device-22,Operations,2025-11-20,86.58,74,2
DEV-00023,Device-23,HR,2025-11-20,86.83,91,2
DEV-00024,Device-24,Finance,2025-11-20,97.41,100,4
DEV-00025,Device-25,Marketing,2025-11-20,96.79,75,2
DEV-00026,Device-26,Finance,2025-11-20,85.03,79,4
DEV-00027,Device-27,Marketing,2025-11-20,91.32,95,0
DEV-00028,Device-28,Operations,2025-11-20,94.61,73,1
DEV-00029,Device-29,Marketing,2025-11-20,97.34,86,5
DEV-00030,Device-30,Sales,2025-11-20,99.06,72,4
DEV-00031,Device-31,Marketing,2025-11-20,85.79,98,2
DEV-00032,Device-32,Finance,2025-11-20,85.11,80,2
DEV-00033,Device-33,Finance,2025-11-20,86.85,88,0
DEV-00034,Device-34,HR,2025-11-20,85.24,86,5
DEV-00035,Device-35,HR,2025-11-20,95.94,88,3
DEV-00036,Device-36,HR,2025-11-20,97.93,84,1
DEV-00037,Device-37,Marketing,2025-11-20,90.07,73,0
DEV-00038,Device-38,Operations,2025-11-20,87.13,72,2
DEV-00039,Device-39,IT,2025-11-20,97.68,82,0
DEV-00040,Device-40,HR,2025-11-20,94.18,85,2
DEV-00041,Device-41,Operations,2025-11-20,99.77,81,2
DEV-00042,Device-42,Sales,2025-11-20,86.42,79,5
DEV-00043,Device-43,IT,2025-11-20,96.43,87,2
DEV-00044,Device-44,HR,2025-11-20,93.42,87,4
DEV-00045,Device-45,Finance,2025-11-20,92.77,77,2
DEV-00046,Device-46,Operations,2025-11-20,97.38,91,0
DEV-00047,Device-47,IT,2025-11-20,89.32,99,5
DEV-00048,Device-48,Operations,2025-11-20,88.52,71,3
DEV-00049,Device-49,HR,2025-11-20,96.45,83,2
DEV-00050,Device-50,IT,2025-11-20,91.96,73,2
DEV-00051,Device-51,Finance,2025-11-20,87.49,84,2
DEV-00052,Device-52,Marketing,2025-11-20,92.04,72,4
DEV-00053,Device-53,IT,2025-11-20,94.3,91,5
DEV-00054,Device-54,Finance,2025-11-20,93.94,92,2
DEV-00055,Device-55,IT,2025-11-20,85.56,83,4
DEV-00056,Device-56,IT,2025-11-20,86.67,87,0
DEV-00057,Device-57,HR,2025-11-20,85.37,95,3
DEV-00058,Device-58,IT,2025-11-20,91.45,88,3
DEV-00059,Device-59,Finance,2025-11-20,98.34,77,3
DEV-00060,Device-60,Marketing,2025-11-20,92.49,86,4
DEV-00061,Device-61,Operations,2025-11-20,93.07,87,3
DEV-00062,Device-62,Operations,2025-11-20,91.1,94,1
DEV-00063,Device-63,Sales,2025-11-20,95.66,95,2
DEV-00064,Device-64,Sales,2025-11-20,92.38,83,1
DEV-00065,Device-65,Operations,2025-11-20,86.53,73,3
DEV-00066,Device-66,HR,2025-11-20,98.39,88,0
DEV-00067,Device-67,Finance,2025-11-20,90.2,98,5
DEV-00068,Device-68,Marketing,2025-11-20,99.56,75,2
DEV-00069,Device-69,Sales,2025-11-20,97.03,77,0
DEV-00070,Device-70,Marketing,2025-11-20,87.06,89,1
DEV-00071,Device-71,HR,2025-11-20,96.85,83,4
DEV-00072,Device-72,Sales,2025-11-20,98.18,88,4
DEV-00073,Device-73,Operations,2025-11-20,88.92,96,3
DEV-00074,Device-74,Finance,2025-11-20,95.15,90,2
DEV-00075,Device-75,Sales,2025-11-20,88.36,72,5
DEV-00076,Device-76,Marketing,2025-11-20,88.52,99,3
DEV-00077,Device-77,Sales,2025-11-20,86.33,78,0
DEV-00078,Device-78,Marketing,2025-11-20,95.07,90,4
DEV-00079,Device-79,IT,2025-11-20,91.19,74,0
DEV-00080,Device-80,Finance,2025-11-20,97.8,80,5
DEV-00081,Device-81,Marketing,2025-11-20,88.09,95,2
DEV-00082,Device-82,Marketing,2025-11-20,93.01,90,5
DEV-00083,Device-83,IT,2025-11-20,94.94,75,5
DEV-00084,Device-84,Operations,2025-11-20,95.37,96,4
DEV-00085,Device-85,Sales,2025-11-20,92.21,79,5
DEV-00086,Device-86,Operations,2025-11-20,92.51,88,0
DEV-00087,Device-87,Sales,2025-11-20,97.74,94,5
DEV-00088,Device-88,Sales,2025-11-20,95.27,93,3
DEV-00089,Device-89,Marketing,2025-11-20,89.53,97,5
DEV-00090,Device-90,IT,2025-11-20,92.53,87,3
DEV-00091,Device-91,Sales,2025-11-20,90.29,93,3
DEV-00092,Device-92,Operations,2025-11-20,94.74,93,1
DEV-00093,Device-93,IT,2025-11-20,86.45,98,5
DEV-00094,Device-94,IT,2025-11-20,95.67,79,2
DEV-00095,Device-95,Finance,2025-11-20,87.99,90,0
DEV-00096,Device-96,Finance,2025-11-20,88.06,98,0
DEV-00097,Device-97,Sales,2025-11-20,97.28,82,5
DEV-00098,Device-98,HR,2025-11-20,97.66,79,5
DEV-00099,Device-99,Finance,2025-11-20,89.98,95,1
DEV-00100,Device-100,Sales,2025-11-20,96.54,79,1
DEV-00101,Device-101,Marketing,2025-11-20,88.64,75,1
DEV-00102,Device-102,HR,2025-11-20,97.2,89,2
DEV-00103,Device-103,IT,2025-11-20,90.88,83,0
DEV-00104,Device-104,IT,2025-11-20,87.37,84,0
DEV-00105,Device-105,HR,2025-11-20,96.72,75,1
DEV-00106,Device-106,IT,2025-11-20,96.44,97,5
DEV-00107,Device-107,Finance,2025-11-20,91.9,93,0
DEV-00108,Device-108,HR,2025-11-20,98.08,91,3
DEV-00109,Device-109,Sales,2025-11-20,89.52,71,3
DEV-00110,Device-110,Sales,2025-11-20,91.74,78,1
DEV-00111,Device-111,HR,2025-11-20,86.88,94,1
DEV-00112,Device-112,Marketing,2025-11-20,89.46,71,1
DEV-00113,Device-113,Marketing,2025-11-20,92.29,92,3
DEV-00114,Device-114,Marketing,2025-11-20,96.99,88,4
DEV-00115,Device-115,HR,2025-11-20,87.78,70,4
DEV-00116,Device-116,Marketing,2025-11-20,96.32,93,4
DEV-00117,Device-117,Sales,2025-11-20,90.46,97,1
DEV-00118,Device-118,IT,2025-11-20,97.89,84,0
DEV-00119,Device-119,HR,2025-11-20,92.65,95,3
DEV-00120,Device-120,IT,2025-11-20,86.41,79,5
DEV-00121,Device-121,Marketing,2025-11-20,90.45,70,5
DEV-00122,Device-122,Finance,2025-11-20,94.94,81,4
DEV-00123,Device-123,IT,2025-11-20,94.54,92,3
DEV-00124,Device-124,Finance,2025-11-20,98.71,78,3
DEV-00125,Device-125,Sales,2025-11-20,92.51,80,2
DEV-00126,Device-126,IT,2025-11-20,93.85,77,5
DEV-00127,Device-127,HR,2025-11-20,95.77,90,4
DEV-00128,Device-128,Marketing,2025-11-20,88.29,98,3
DEV-00129,Device-129,Operations,2025-11-20,90.41,98,1
DEV-00130,Device-130,Sales,2025-11-20,86.43,100,0
DEV-00131,Device-131,Finance,2025-11-20,97.17,94,5
DEV-00132,Device-132,IT,2025-11-20,91.66,70,3
DEV-00133,Device-133,IT,2025-11-20,85.72,99,5
DEV-00134,Device-134,Sales,2025-11-20,97.99,83,2
DEV-00135,Device-135,Operations,2025-11-20,91.55,79,1
DEV-00136,Device-136,Marketing,2025-11-20,93.26,81,5
DEV-00137,Device-137,IT,2025-11-20,96.76,71,0
DEV-00138,Device-138,Marketing,2025-11-20,91.04,77,4
DEV-00139,Device-139,Finance,2025-11-20,89.53,97,4
DEV-00140,Device-140,Sales,2025-11-20,94.83,91,0
DEV-00141,Device-141,Marketing,2025-11-20,87.66,93,4
DEV-00142,Device-142,Sales,2025-11-20,93.73,74,5
DEV-00143,Device-143,IT,2025-11-20,98.79,86,5
DEV-00144,Device-144,HR,2025-11-20,94.91,71,2
DEV-00145,Device-145,Operations,2025-11-20,85.71,82,0
DEV-00146,Device-146,HR,2025-11-20,90.89,97,5
DEV-00147,Device-147,HR,2025-11-20,93.28,98,3
DEV-00148,Device-148,HR,2025-11-20,99.12,99,1
DEV-00149,Device-149,HR,2025-11-20,87.02,84,5
DEV-00150,Device-150,Sales,2025-11-20,93.33,91,1
DEV-00151,Device-151,Sales,2025-11-20,87.56,93,1
DEV-00152,Device-152,HR,2025-11-20,87.87,72,0
DEV-00153,Device-153,HR,2025-11-20,96.11,95,1
DEV-00154,Device-154,Operations,2025-11-20,98.18,99,4
DEV-00155,Device-155,HR,2025-11-20,94.57,94,4
DEV-00156,Device-156,Sales,2025-11-20,87.24,78,1
DEV-00157,Device-157,Finance,2025-11-20,99.33,84,2
DEV-00158,Device-158,HR,2025-11-20,98.02,79,2
DEV-00159,Device-159,Finance,2025-11-20,91.61,75,0
DEV-00160,Device-160,IT,2025-11-20,97.96,83,0
DEV-00161,Device-161,HR,2025-11-20,87.31,89,4
DEV-00162,Device-162,HR,2025-11-20,99.59,93,4
DEV-00163,Device-163,Finance,2025-11-20,92.77,97,1
DEV-00164,Device-164,HR,2025-11-20,97.15,70,1
DEV-00165,Device-165,Operations,2025-11-20,98.63,83,3
DEV-00166,Device-166,HR,2025-11-20,97.34,77,4
DEV-00167,Device-167,Operations,2025-11-20,92.14,95,1
DEV-00168,Device-168,Finance,2025-11-20,96.1,97,2
DEV-00169,Device-169,Sales,2025-11-20,98.95,95,3
DEV-00170,Device-170,Sales,2025-11-20,95.4,91,3
DEV-00171,Device-171,Finance,2025-11-20,85.95,88,2
DEV-00172,Device-172,HR,2025-11-20,85.0,96,1
DEV-00173,Device-173,HR,2025-11-20,91.96,86,4
DEV-00174,Device-174,Sales,2025-11-20,86.07,83,0
DEV-00175,Device-175,HR,2025-11-20,96.63,73,5
DEV-00176,Device-176,IT,2025-11-20,92.6,74,1
DEV-00177,Device-177,Sales,2025-11-20,93.55,89,0
DEV-00178,Device-178,Finance,2025-11-20,87.7,79,1
DEV-00179,Device-179,Sales,2025-11-20,89.27,93,0
DEV-00180,Device-180,IT,2025-11-20,88.72,70,3
DEV-00181,Device-181,Finance,2025-11-20,99.85,82,5
DEV-00182,Device-182,IT,2025-11-20,99.34,75,3
DEV-00183,Device-183,Sales,2025-11-20,97.96,100,4
DEV-00184,Device-184,Finance,2025-11-20,88.31,77,4
DEV-00185,Device-185,IT,2025-11-20,87.43,73,3
DEV-00186,Device-186,Sales,2025-11-20,93.12,90,3
DEV-00187,Device-187,Finance,2025-11-20,95.01,95,0
DEV-00188,Device-188,IT,2025-11-20,89.36,73,2
DEV-00189,Device-189,HR,2025-11-20,93.14,95,2
DEV-00190,Device-190,HR,2025-11-20,96.56,95,0
DEV-00191,Device-191,Operations,2025-11-20,89.47,94,2
DEV-00192,Device-192,Finance,2025-11-20,85.2,74,2
DEV-00193,Device-193,Marketing,2025-11-20,88.26,70,2
DEV-00194,Device-194,Finance,2025-11-20,87.38,79,5
DEV-00195,Device-195,Sales,2025-11-20,85.32,94,4
DEV-00196,Device-196,HR,2025-11-20,93.19,89,1
DEV-00197,Device-197,IT,2025-11-20,86.09,70,4
DEV-00198,Device-198,IT,2025-11-20,90.73,81,0
DEV-00199,Device-199,Sales,2025-11-20,87.25,90,1
DEV-00200,Device-200,Operations,2025-11-20,94.71,74,3
DEV-00201,Device-201,Marketing,2025-11-20,88.21,87,1
DEV-00202,Device-202,Finance,2025-11-20,94.93,75,4
DEV-00203,Device-203,Sales,2025-11-20,91.89,78,3
DEV-00204,Device-204,Operations,2025-11-20,95.34,89,1
DEV-00205,Device-205,Marketing,2025-11-20,88.06,70,2
DEV-00206,Device-206,Operations,2025-11-20,92.75,87,4
DEV-00207,Device-207,Sales,2025-11-20,87.62,86,3
DEV-00208,Device-208,HR,2025-11-20,97.99,79,4
DEV-00209,Device-209,Sales,2025-11-20,90.65,91,4
DEV-00210,Device-210,IT,2025-11-20,97.29,97,4
DEV-00211,Device-211,Marketing,2025-11-20,92.14,82,5
DEV-00212,Device-212,IT,2025-11-20,94.65,71,0
DEV-00213,Device-213,Marketing,2025-11-20,99.67,76,4
DEV-00214,Device-214,Marketing,2025-11-20,90.36,88,2
DEV-00215,Device-215,Sales,2025-11-20,93.16,75,0
DEV-00216,Device-216,HR,2025-11-20,86.2,95,1
DEV-00217,Device-217,Operations,2025-11-20,87.59,90,5
DEV-00218,Device-218,HR,2025-11-20,86.5,78,5
DEV-00219,Device-219,Finance,2025-11-20,88.49,73,3
DEV-00220,Device-220,Marketing,2025-11-20,99.71,91,2
DEV-00221,Device-221,Sales,2025-11-20,85.34,73,1
DEV-00222,Device-222,Marketing,2025-11-20,94.65,100,0
DEV-00223,Device-223,IT,2025-11-20,86.45,78,0
DEV-00224,Device-224,Finance,2025-11-20,97.58,88,0
DEV-00225,Device-225,IT,2025-11-20,86.01,80,4
DEV-00226,Device-226,Marketing,2025-11-20,94.69,70,2
DEV-00227,Device-227,Operations,2025-11-20,98.75,75,1
DEV-00228,Device-228,Marketing,2025-11-20,98.47,71,5
DEV-00229,Device-229,Marketing,2025-11-20,92.36,74,3
DEV-00230,Device-230,Finance,2025-11-20,94.07,90,5
DEV-00231,Device-231,HR,2025-11-20,95.79,94,1
DEV-00232,Device-232,Operations,2025-11-20,95.32,75,2
DEV-00233,Device-233,IT,2025-11-20,90.13,81,0
DEV-00234,Device-234,Finance,2025-11-20,90.49,85,0
DEV-00235,Device-235,Marketing,2025-11-20,99.91,80,3
DEV-00236,Device-236,Finance,2025-11-20,88.21,95,2
DEV-00237,Device-237,Operations,2025-11-20,88.71,88,1
DEV-00238,Device-238,Marketing,2025-11-20,89.07,74,4
DEV-00239,Device-239,Marketing,2025-11-20,97.23,78,4
DEV-00240,Device-240,IT,2025-11-20,99.8,70,3
DEV-00241,Device-241,Marketing,2025-11-20,92.16,81,0
DEV-00242,Device-242,Marketing,2025-11-20,97.91,90,4
DEV-00243,Device-243,IT,2025-11-20,87.36,82,2
DEV-00244,Device-244,Operations,2025-11-20,89.78,76,4
DEV-00245,Device-245,Finance,2025-11-20,92.26,87,4
DEV-00246,Device-246,HR,2025-11-20,87.22,90,3
DEV-00247,Device-247,IT,2025-11-20,97.01,98,2
DEV-00248,Device-248,Finance,2025-11-20,94.4,74,1
DEV-00249,Device-249,Marketing,2025-11-20,87.38,88,3
DEV-00250,Device-250,Finance,2025-11-20,85.66,84,4
DEV-00001,Device-1,HR,2025-11-19,88.59,79,4
DEV-00002,Device-2,Operations,2025-11-19,95.78,92,5
DEV-00003,Device-3,Marketing,2025-11-19,87.7,88,1
DEV-00004,Device-4,Sales,2025-11-19,91.68,74,0
DEV-00005,Device-5,Marketing,2025-11-19,87.9,95,2
DEV-00006,Device-6,IT,2025-11-19,93.51,91,1
DEV-00007,Device-7,IT,2025-11-19,97.56,75,3
DEV-00008,Device-8,Operations,2025-11-19,99.41,81,5
DEV-00009,Device-9,HR,2025-11-19,96.38,93,3
DEV-00010,Device-10,HR,2025-11-19,90.41,98,5
DEV-00011,Device-11,IT,2025-11-19,87.6,73,1
DEV-00012,Device-12,Marketing,2025-11-19,97.14,99,1
DEV-00013,Device-13,Sales,2025-11-19,95.8,94,0
DEV-00014,Device-14,HR,2025-11-19,98.27,86,5
DEV-00015,Device-15,Marketing,2025-11-19,97.86,74,5
DEV-00016,Device-16,Finance,2025-11-19,98.94,76,4
DEV-00017,Device-17,Finance,2025-11-19,92.79,85,5
DEV-00018,Device-18,Operations,2025-11-19,87.91,75,2
DEV-00019,Device-19,Finance,2025-11-19,96.82,74,2
DEV-00020,Device-20,Operations,2025-11-19,85.31,85,5
DEV-00021,Device-21,Marketing,2025-11-19,98.33,96,3
DEV-00022,Device-22,Operations,2025-11-19,99.71,74,2
DEV-00023,Device-23,HR,2025-11-19,86.1,91,3
DEV-00024,Device-24,Finance,2025-11-19,87.28,84,2
DEV-00025,Device-25,Marketing,2025-11-19,91.41,81,5
DEV-00026,Device-26,Finance,2025-11-19,93.73,91,1
DEV-00027,Device-27,Marketing,2025-11-19,94.39,73,1
DEV-00028,Device-28,Operations,2025-11-19,90.73,88,5
DEV-00029,Device-29,Marketing,2025-11-19,87.95,72,3
DEV-00030,Device-30,Sales,2025-11-19,99.83,98,3
DEV-00031,Device-31,Marketing,2025-11-19,98.41,90,1
DEV-00032,Device-32,Finance,2025-11-19,97.99,92,2
DEV-00033,Device-33,Finance,2025-11-19,99.29,92,0
DEV-00034,Device-34,HR,2025-11-19,99.0,99,5
DEV-00035,Device-35,HR,2025-11-19,94.56,70,3
DEV-00036,Device-36,HR,2025-11-19,92.02,87,0
DEV-00037,Device-37,Marketing,2025-11-19,96.27,84,0
DEV-00038,Device-38,Operations,2025-11-19,91.46,94,5
DEV-00039,Device-39,IT,2025-11-19,93.95,89,5
DEV-00040,Device-40,HR,2025-11-19,89.31,72,4
DEV-00041,Device-41,Operations,2025-11-19,91.48,94,0
DEV-00042,Device-42,Sales,2025-11-19,86.01,71,5
DEV-00043,Device-43,IT,2025-11-19,99.97,87,1
DEV-00044,Device-44,HR,2025-11-19,88.86,77,4
DEV-00045,Device-45,Finance,2025-11-19,87.84,89,2
DEV-00046,Device-46,Operations,2025-11-19,98.19,95,2
DEV-00047,Device-47,IT,2025-11-19,93.5,97,5
DEV-00048,Device-48,Operations,2025-11-19,90.71,96,2
DEV-00049,Device-49,HR,2025-11-19,87.72,79,4
DEV-00050,Device-50,IT,2025-11-19,88.77,78,4
DEV-00051,Device-51,Finance,2025-11-19,86.67,87,2
DEV-00052,Device-52,Marketing,2025-11-19,97.25,78,1
DEV-00053,Device-53,IT,2025-11-19,89.87,95,4
DEV-00054,Device-54,Finance,2025-11-19,94.55,95,5
DEV-00055,Device-55,IT,2025-11-19,86.09,74,5
DEV-00056,Device-56,IT,2025-11-19,97.44,89,2
DEV-00057,Device-57,HR,2025-11-19,91.39,85,1
DEV-00058,Device-58,IT,2025-11-19,99.93,88,1
DEV-00059,Device-59,Finance,2025-11-19,92.56,92,3
DEV-00060,Device-60,Marketing,2025-11-19,95.54,98,2
DEV-00061,Device-61,Operations,2025-11-19,96.07,73,0
DEV-00062,Device-62,Operations,2025-11-19,90.22,91,0
DEV-00063,Device-63,Sales,2025-11-19,89.03,88,3
DEV-00064,Device-64,Sales,2025-11-19,98.64,76,0
DEV-00065,Device-65,Operations,2025-11-19,93.05,92,3
DEV-00066,Device-66,HR,2025-11-19,86.29,97,4
DEV-00067,Device-67,Finance,2025-11-19,85.69,71,1
DEV-00068,Device-68,Marketing,2025-11-19,86.47,85,4
DEV-00069,Device-69,Sales,2025-11-19,85.92,84,1
DEV-00070,Device-70,Marketing,2025-11-19,87.68,73,5
DEV-00071,Device-71,HR,2025-11-19,95.04,72,2
DEV-00072,Device-72,Sales,2025-11-19,90.52,70,5
DEV-00073,Device-73,Operations,2025-11-19,88.57,99,5
DEV-00074,Device-74,Finance,2025-11-19,87.12,85,3
DEV-00075,Device-75,Sales,2025-11-19,95.92,80,0
DEV-00076,Device-76,Marketing,2025-11-19,85.36,95,4
DEV-00077,Device-77,Sales,2025-11-19,89.24,73,2
DEV-00078,Device-78,Marketing,2025-11-19,98.02,94,2
DEV-00079,Device-79,IT,2025-11-19,98.57,99,1
DEV-00080,Device-80,Finance,2025-11-19,97.54,95,1
DEV-00081,Device-81,Marketing,2025-11-19,93.7,78,0
DEV-00082,Device-82,Marketing,2025-11-19,93.61,95,5
DEV-00083,Device-83,IT,2025-11-19,87.14,85,2
DEV-00084,Device-84,Operations,2025-11-19,97.44,71,3
DEV-00085,Device-85,Sales,2025-11-19,88.31,80,1
DEV-00086,Device-86,Operations,2025-11-19,86.22,92,0
DEV-00087,Device-87,Sales,2025-11-19,92.24,76,5
DEV-00088,Device-88,Sales,2025-11-19,97.22,70,2
DEV-00089,Device-89,Marketing,2025-11-19,88.92,87,3
DEV-00090,Device-90,IT,2025-11-19,85.21,95,4
DEV-00091,Device-91,Sales,2025-11-19,85.1,85,4
DEV-00092,Device-92,Operations,2025-11-19,90.83,85,5
DEV-00093,Device-93,IT,2025-11-19,91.95,99,1
DEV-00094,Device-94,IT,2025-11-19,97.9,82,3
DEV-00095,Device-95,Finance,2025-11-19,98.04,98,4
DEV-00096,Device-96,Finance,2025-11-19,90.75,73,5
DEV-00097,Device-97,Sales,2025-11-19,96.6,76,1
DEV-00098,Device-98,HR,2025-11-19,97.46,88,1
DEV-00099,Device-99,Finance,2025-11-19,85.25,83,3
DEV-00100,Device-100,Sales,2025-11-19,85.67,91,5
DEV-00101,Device-101,Marketing,2025-11-19,99.38,83,2
DEV-00102,Device-102,HR,2025-11-19,87.56,77,5
DEV-00103,Device-103,IT,2025-11-19,90.84,72,1
DEV-00104,Device-104,IT,2025-11-19,89.06,81,0
DEV-00105,Device-105,HR,2025-11-19,91.99,88,1
DEV-00106,Device-106,IT,2025-11-19,89.07,72,5
DEV-00107,Device-107,Finance,2025-11-19,85.09,98,0
